shot_id,shot_made_flag
5822,0.254065619106
5829,0.505206710575
5846,0.42608093465
5847,0.23537487794
5854,0.263746066546
5858,0.3620546034
5863,0.309143895799
5869,0.27361886792
5870,0.325026215996
5876,0.166852663229
5881,0.254077378249
5901,0.286520506618
5922,0.555545882017
5928,0.788792139983
5933,0.381797862494
5934,0.781407607453
5946,0.39847038844
5951,0.276261969962
5955,0.346386261713
5956,0.915781136959
5965,0.353187333016
5972,0.398039562125
5981,0.238082227879
5997,0.390832948773
6005,0.255200921051
6009,0.229103179683
6010,0.310001274756
6015,0.32141151763
6039,0.257668400837
6047,0.69968853017
6051,0.0210753375189
6056,0.384542660187
6061,0.327096139318
6064,0.214593034468
6065,0.442660118255
6070,0.347074519
6085,0.741256778152
6086,0.207846659015
6091,0.729653370968
6097,0.29038736061
6099,0.329670293964
6104,0.746570758338
6108,0.388758868235
6109,0.381200322465
6124,0.611142760372
6142,0.760271610864
6144,0.351691065549
6150,0.364347978219
6154,0.330582095523
6155,0.368389984324
6156,0.931825153694
6158,0.387722917001
6159,0.931106544765
6169,0.735627122787
6170,0.0227675266777
6179,0.469238646201
6184,0.655880318033
6186,0.808386800578
6204,0.250211312613
6230,0.373735472386
6231,0.354348984596
6232,0.916799679964
6235,0.396015334369
6237,0.729567290323
6239,0.41200316486
6263,0.339194594254
6265,0.275507485228
6270,0.468842739411
6271,0.269772670757
6278,0.351159250582
6279,0.684426871028
6288,0.254213656546
6294,0.367557642448
6295,0.232672805364
6302,0.732590956569
6306,0.333715587512
6322,0.795212609555
6324,0.447780756708
6327,0.266972382113
6331,0.335622121515
6334,0.356368454866
6338,0.721552081931
6339,0.704302014832
6362,0.34608638055
6372,0.346108358069
6375,0.723024614719
6393,0.239937017946
6394,0.361205807137
6405,0.926129376809
6406,0.606097355251
6416,0.70058314348
6421,0.364143756348
6422,0.267945155198
6440,0.943149315983
6457,0.797037301823
6460,0.651115935135
6463,0.382214151308
6474,0.743207292502
6476,0.370758998919
6477,0.355333727909
6482,0.747682244827
6488,0.30231373352
6489,0.237197011577
6494,0.298525609424
6499,0.700520852043
6507,0.275820807577
6524,0.35233524302
6527,0.32947373613
6531,0.31961436499
6536,0.450280677703
6538,0.122432767883
6542,0.774422235681
6565,0.284027357909
6584,0.403633680332
6588,0.382458668629
6597,0.287805257286
6603,0.698268267054
6609,0.747760322056
6613,0.782782034657
6622,0.277553895366
6630,0.400965137053
6637,0.258786544514
6639,0.793990849229
6640,0.269393776647
6646,0.451154356357
6647,0.419017483235
6648,0.942331645424
6669,0.302620916587
6680,0.240457825446
6681,0.289603567925
6684,0.139102612192
6693,0.403136096145
6694,0.354039428555
6704,0.3227568272
6706,0.377310888595
6710,0.39405531919
6713,0.341395632559
6718,0.219212066488
6732,0.425334672203
6737,0.410443351018
6739,0.334204527353
6742,0.378652385973
6746,0.666290871319
6753,0.314817113917
6771,0.23628633515
6784,0.282162991404
6790,0.895228161832
6795,0.39546477722
6807,0.276096114528
6808,0.323105225538
6818,0.308093931807
6823,0.424473242324
6830,0.422504809293
6831,0.378805651934
6832,0.350634228123
6836,0.425133520448
6846,0.34221527139
6850,0.409108281149
6854,0.40002934502
6868,0.798766267812
6876,0.588287758223
6877,0.773984033079
6881,0.231969560505
6882,0.38706477717
6884,0.42315062354
6886,0.343382592991
6901,0.407635666233
6910,0.52393406346
6913,0.339758916124
6914,0.765787494324
6918,0.745239304755
6930,0.523012253873
6941,0.33568121486
6944,0.673701660739
6945,0.329636670722
6947,0.412495045645
6949,0.756131475388
6952,0.438022087549
6963,0.572874975515
6964,0.701549372333
6972,0.792104330697
6979,0.543572011935
6981,0.31366549205
6988,0.764643775378
6990,0.367606453174
6998,0.349396806644
7004,0.417346701424
7016,0.609968428767
7027,0.385390675074
7042,0.289793229945
7056,0.25786838714
7061,0.322512956058
7069,0.704643052241
7071,0.402640655507
7088,0.694539530129
7099,0.409815836796
7108,0.328317014069
7121,0.745429974321
7125,0.802974994852
7136,0.673672635225
7149,0.735226203456
7150,0.666008069812
7151,0.252902518501
7167,0.372487105937
7177,0.736084097332
7178,0.211945266606
7183,0.702958672953
7186,0.409913894663
7190,0.256262530594
7201,0.402944927891
7202,0.445647370086
7207,0.420359360084
7213,0.384769206372
7224,0.784943018256
7225,0.286429465337
7233,0.361272848196
7239,0.357907837376
7246,0.255861109486
7248,0.354967444985
7261,0.358348443131
7264,0.390273606131
7266,0.325572204114
7274,0.25166106554
7279,0.322291723944
7293,0.41138233902
7315,0.320717262902
7322,0.3575606072
7326,0.736614376474
7341,0.398809248163
7363,0.410028508998
7365,0.721920940535
7371,0.341900468629
7377,0.399989007949
7393,0.775729993437
7405,0.290282574357
7410,0.353215792103
7434,0.738549227612
7438,0.501664537247
7447,0.793413574673
7450,0.682677182912
7452,0.309903912776
7453,0.276475757116
7455,0.274542745152
7456,0.447453922783
7457,0.936079130393
7466,0.364642060905
7470,0.74231685178
7474,0.398069435955
7487,0.661584801894
7488,0.37762871843
7492,0.722104692791
7496,0.401991582828
7501,0.501942184985
7505,0.500174456222
7512,0.312002039406
7526,0.657498579103
7536,0.660435602938
7538,0.737726926565
7539,0.420974139677
7544,0.781965692299
7554,0.606869285673
7564,0.302744510267
7566,0.675992030083
7580,0.635588576816
7581,0.760553238119
7584,0.329438047312
7587,0.346614638759
7589,0.414762521267
7590,0.438192101477
7594,0.590242127033
7597,0.374263119142
7602,0.78497104884
7603,0.318726610882
7605,0.693059755539
7609,0.385402642531
7613,0.353159593655
7619,0.273103228423
7625,0.276598820111
7626,0.449516886042
7636,0.402098566485
7639,0.734014936239
7641,0.324342977571
7643,0.827985590614
7644,0.292806262785
7657,0.375087211201
7661,0.826795525371
7666,0.283638043534
7673,0.377894354769
7683,0.354010960419
7685,0.367866656231
7699,0.360074116285
7704,0.746404030357
7705,0.633663809325
7708,0.668615314562
7728,0.302873924315
7733,0.337560817371
7741,0.354083158587
7743,0.384237599465
7745,0.344925890015
7754,0.733429079983
7756,0.323639425769
7757,0.428070915954
7770,0.640940595288
7773,0.918409318449
7774,0.388754743377
7776,0.697921127622
7777,0.333423222099
7778,0.363301052808
7781,0.31719683537
7784,0.314006149527
7789,0.75894305691
7794,0.63451798589
7799,0.371585605371
7801,0.764312526159
7818,0.223043319473
7823,0.332896474287
7828,0.371847991746
7832,0.404113928904
7839,0.351319884712
7851,0.795848112383
7856,0.363976848632
7868,0.345180547671
7869,0.205904670861
7872,0.383182098482
7874,0.328599929333
7878,0.26961359731
7888,0.384556272541
7913,0.29560740327
7923,0.414517717853
7925,0.334862764813
7926,0.693377183258
7938,0.376728991066
7942,0.746446112736
7945,0.381559504678
7954,0.67591750545
7963,0.332865102621
7969,0.41718138167
7970,0.428253556274
7977,0.490392341631
7981,0.307013472847
7990,0.24513324765
8020,0.637518336656
8023,0.394695042003
8025,0.666667516373
8034,0.416999169316
8039,0.433237266729
8046,0.355297138665
8051,0.345723919572
8055,0.397955085662
8060,0.423966248575
8063,0.317614729437
8073,0.941258603938
8074,0.475677928207
8076,0.734529456671
8080,0.384639366037
8088,0.290711113787
8102,0.610560238568
8103,0.377553922594
8104,0.371756957981
8105,0.309244278939
8109,0.277889703544
8115,0.385830731264
8121,0.655786894674
8126,0.314716293231
8135,0.783902826848
8153,0.733963956642
8156,0.28338568424
8160,0.637578697515
8161,0.347838879115
8162,0.379425875796
8171,0.428168465839
8181,0.394821999089
8183,0.388025039912
8185,0.260073885902
8191,0.918250346285
8203,0.244313364002
8204,0.758724660911
8207,0.667768192762
8208,0.396541069721
8209,0.654457600313
8210,0.303372226484
8225,0.377064149512
8226,0.367369949899
8231,0.640972216889
8233,0.178453889835
8244,0.735267259342
8250,0.3190175923
8261,0.45400124145
8265,0.335993272756
8278,0.405535894903
8279,0.395416530414
8280,0.263323736638
8296,0.762091314003
8299,0.342357357939
8300,0.416990409205
8301,0.311879531453
8305,0.433685981852
8327,0.412187521136
8334,0.418907365861
8349,0.302218486496
8355,0.339619969236
8361,0.312477977256
8362,0.328182314091
8364,0.2985902046
8365,0.341096154291
8375,0.391270793811
8378,0.718652073893
8380,0.310031427611
8381,0.371821323152
8387,0.395752756323
8399,0.753926072647
8402,0.916095370378
8409,0.45503531451
8433,0.759727473041
8436,0.417169627415
8442,0.368272081817
8448,0.343523125358
8464,0.40407625237
8469,0.619070349724
8474,0.711545579267
8478,0.480890795594
8482,0.377919614505
8490,0.225658332771
8510,0.383823292316
8511,0.349799619818
8527,0.365822637546
8532,0.247543228331
8533,0.32175463279
8538,0.294985033417
8541,0.426925282107
8545,0.352065205712
8553,0.243932485511
8554,0.410902183802
8555,0.417481470955
8569,0.281879315926
8586,0.834168993804
8593,0.41346472995
8600,0.928331601672
8606,0.779871169769
8607,0.302138540312
8611,0.285897617545
8613,0.731647100948
8618,0.760392178436
8630,0.319706757503
8637,0.309136318145
8650,0.369881604135
8652,0.224886832618
8661,0.344272645107
8669,0.410136003399
8673,0.39004709955
8674,0.390261712317
8678,0.720015430975
8682,0.366329360376
8688,0.304093856645
8689,0.709584791388
8695,0.370008839521
8698,0.292973544706
8703,0.326097830263
8709,0.391963133602
8716,0.400771295156
8723,0.406938723683
8737,0.597279519885
8753,0.348619816104
8773,0.384654643449
8774,0.419344995483
8778,0.743617063742
8786,0.654246330726
8794,0.384697967046
8795,0.666242577537
8800,0.324808216358
8804,0.404896498855
8808,0.365283745176
8809,0.255072312775
8817,0.387416058007
8818,0.312720713752
8825,0.35725751924
