shot_id,shot_made_flag
804,0.309899091721
809,0.437861382961
812,0.332637637854
813,0.42994594574
817,0.22243475914
820,0.312517344952
825,0.397771090269
826,0.382127285004
829,0.417589366436
855,0.513638138771
859,0.666618227959
862,0.421074688435
870,0.416832685471
876,0.379288345575
880,0.407789796591
886,0.951335668564
889,0.837605535984
891,0.454882889986
897,0.939039289951
902,0.225361555815
903,0.351526230574
908,0.332732796669
909,0.446783095598
920,0.369788199663
922,0.423725575209
924,0.645254969597
932,0.368229806423
934,0.371573507786
937,0.401489138603
941,0.353766173124
943,0.327686578035
950,0.457120627165
952,0.304912537336
954,0.929628133774
963,0.360924899578
975,0.419638037682
979,0.436125308275
981,0.406722098589
983,0.283046454191
985,0.454192191362
989,0.415911823511
995,0.423286110163
998,0.411513447762
1008,0.29764008522
1019,0.716101288795
1023,0.472482740879
1026,0.387677937746
1029,0.616949379444
1034,0.837205171585
1036,0.69472682476
1038,0.342884749174
1039,0.552020668983
1051,0.447340786457
1052,0.27275288105
1066,0.353191971779
1087,0.339031815529
1092,0.300667524338
1094,0.838277637959
1098,0.412505924702
1099,0.40505862236
1102,0.381156980991
1118,0.443060874939
1131,0.294380187988
1133,0.708095431328
1135,0.932774186134
1138,0.454378575087
1139,0.758571743965
1142,0.448004633188
1151,0.372301995754
1152,0.368139743805
1155,0.639387786388
1165,0.289284110069
1167,0.815021276474
1172,0.397927671671
1174,0.841071784496
1180,0.425574332476
1200,0.449238687754
1202,0.396451443434
1227,0.73905390501
1228,0.56838619709
1229,0.291604369879
1237,0.430558085442
1241,0.344493508339
1256,0.238139048219
1279,0.338145822287
1293,0.28954821825
1295,0.278116255999
1319,0.700786471367
1320,0.377240508795
1321,0.802200615406
1322,0.684571266174
1334,0.238115251064
1351,0.750203967094
1373,0.496919304132
1375,0.291865497828
1380,0.380313724279
1382,0.760365784168
1385,0.555753350258
1399,0.332974672318
1403,0.897515118122
1428,0.204945340753
1434,0.400548696518
1444,0.923346757889
1448,0.384043633938
1466,0.851323783398
1476,0.409123837948
1478,0.368866473436
1485,0.335813134909
1491,0.647476494312
1494,0.704866588116
1500,0.441992521286
1501,0.744468510151
1503,0.403888225555
1519,0.657007038593
1524,0.372705996037
1529,0.717412352562
1533,0.680449187756
1538,0.948537230492
1539,0.451202362776
1546,0.454473793507
1555,0.31689247489
1559,0.401138722897
1563,0.701482355595
1565,0.693657457829
1574,0.373453497887
1591,0.420017510653
1594,0.273551255465
1605,0.3028011024
1611,0.409495711327
1614,0.384041428566
1620,0.440834492445
1626,0.307082653046
1630,0.420223265886
1632,0.385981678963
1634,0.419066309929
1643,0.27670866251
1651,0.42394849658
1655,0.426137000322
1658,0.255829900503
1659,0.416328430176
1665,0.430395066738
1675,0.404200106859
1680,0.77722299099
1690,0.419433742762
1696,0.278482854366
1714,0.397145718336
1721,0.454512983561
1726,0.406383305788
1728,0.383490473032
1734,0.387179791927
1735,0.336572349072
1740,0.322115391493
1744,0.803669393063
1747,0.437866151333
1752,0.325765907764
1763,0.665262460709
1765,0.657814145088
1769,0.359081238508
1785,0.788924872875
1787,0.340411156416
1788,0.434288978577
1793,0.342590034008
1800,0.351858854294
1825,0.425762087107
1826,0.70038241148
1834,0.359489291906
1843,0.276451021433
1844,0.308398753405
1848,0.326772093773
1849,0.398219376802
1860,0.411498874426
1863,0.429007709026
1875,0.716125428677
1883,0.379453241825
1890,0.401757717133
1892,0.340833067894
1893,0.379620850086
1897,0.341916769743
1905,0.414942085743
1908,0.691303789616
1931,0.264115512371
1940,0.702272832394
1943,0.375235050917
1947,0.169115975499
1965,0.792754530907
1967,0.37738186121
1968,0.379335701466
1972,0.721379756927
1982,0.281018018723
1985,0.328811556101
2005,0.804788649082
2010,0.797941029072
2021,0.370866656303
2024,0.65998929739
2036,0.349723577499
2043,0.72619664669
2047,0.658546984196
2049,0.399500638247
2055,0.290242671967
2065,0.423902243376
2066,0.285685420036
2070,0.282518446445
2077,0.9090026021
2085,0.727037966251
2095,0.677727878094
2097,0.687443673611
2108,0.416238158941
2112,0.709252774715
2113,0.717074155807
2122,0.197680100799
2139,0.477578341961
2144,0.720779895782
2146,0.265593588352
2148,0.243347227573
2149,0.739447534084
2157,0.410799652338
2159,0.336747288704
2168,0.392542421818
2176,0.292112022638
2178,0.721073269844
2181,0.271181315184
2187,0.686053693295
2188,0.253140449524
2190,0.294955998659
2194,0.455606967211
2197,0.258037090302
2214,0.251485735178
2217,0.183290347457
2222,0.388187527657
2223,0.332535564899
2226,0.324668556452
2230,0.654282391071
2240,0.439778983593
2247,0.291291385889
2250,0.331730395555
2259,0.656816184521
2262,0.410118490458
2266,0.367466956377
2305,0.316845089197
2310,0.367131531239
2313,0.434837758541
2319,0.833197534084
2320,0.747789680958
2345,0.295621037483
2350,0.717244803905
2356,0.389515161514
2360,0.738672614098
2370,0.432941555977
2386,0.366108715534
2398,0.374923050404
2414,0.6939702034
2435,0.700948476791
2439,0.276875466108
2446,0.709541261196
2458,0.290189385414
2465,0.313106060028
2466,0.392400592566
2470,0.302802801132
2495,0.663326323032
2501,0.283642202616
2507,0.275481551886
2533,0.129788711667
2537,0.363557875156
2538,0.266725182533
2541,0.252421408892
2542,0.695899307728
2544,0.824111044407
2554,0.172442272305
2555,0.174984261394
2565,0.410551697016
2575,0.695671975613
2586,0.433222025633
2588,0.412571161985
2594,0.688875317574
2617,0.376639693975
2618,0.259003460407
2623,0.938681900501
2631,0.43850851059
2640,0.262417495251
2642,0.682652711868
2647,0.419163644314
2663,0.438048154116
2664,0.321478754282
2676,0.460763663054
2680,0.891659498215
2681,0.432267397642
2691,0.340562462807
2693,0.401290029287
2695,0.414935350418
2704,0.253506839275
2708,0.357031196356
2709,0.892654001713
2717,0.716765403748
2722,0.400304108858
2728,0.363452166319
2732,0.705458283424
2743,0.335823148489
2752,0.323016911745
2757,0.672442853451
2761,0.397004932165
2769,0.25416213274
2771,0.313684463501
2774,0.370273411274
2776,0.331358790398
2781,0.289373964071
2793,0.339273005724
2799,0.406452924013
2803,0.284406304359
2811,0.334031432867
2818,0.306095957756
2824,0.419312149286
2828,0.768550634384
2829,0.422383487225
2830,0.402377635241
2842,0.71139383316
2847,0.725287735462
2848,0.306784659624
2868,0.390664726496
2870,0.205877423286
2885,0.195637479424
2886,0.360842198133
2889,0.634736716747
2903,0.392543822527
2904,0.660684227943
2918,0.823972523212
2919,0.300001293421
2922,0.405850470066
2923,0.349654823542
2931,0.306519418955
2945,0.425637900829
2955,0.401933819056
2957,0.679814577103
2960,0.692117810249
2963,0.297056078911
2966,0.762934803963
2972,0.732273280621
2974,0.312422275543
2982,0.272329032421
2984,0.674190878868
3016,0.367652416229
3021,0.325827896595
3023,0.689340412617
3025,0.369060754776
3029,0.340028107166
3034,0.661637723446
3038,0.352483183146
3040,0.543319046497
3051,0.738949239254
3062,0.288934975863
3069,0.371259361506
3071,0.272363960743
3076,0.919983148575
3079,0.292314171791
3081,0.2348729074
3082,0.401973366737
3084,0.843003988266
3098,0.44061088562
3104,0.378659069538
3105,0.460787057877
3114,0.685610234737
3118,0.410267919302
3122,0.268891751766
3132,0.251849800348
3138,0.409102648497
3141,0.353302001953
3156,0.709452927113
3162,0.715457558632
3167,0.363432914019
3170,0.32813924551
3171,0.204318121076
3172,0.301097273827
3176,0.936136543751
3180,0.396457761526
3189,0.290722578764
3198,0.318577528
3206,0.408040612936
3215,0.331039428711
3222,0.729953408241
3228,0.347217768431
3229,0.276101857424
3232,0.170984849334
3233,0.174372956157
3238,0.314574599266
3256,0.369645386934
3264,0.612630307674
3273,0.341693252325
3275,0.678041756153
3285,0.570760428905
3289,0.311740070581
3294,0.327560842037
3306,0.375201493502
3311,0.704865992069
3318,0.387175142765
3322,0.629704535007
3324,0.339503526688
3334,0.65115827322
3341,0.41549128294
3345,0.281889915466
3346,0.918780386448
3352,0.292538374662
3368,0.321677654982
3371,0.144778907299
3372,0.398207694292
3375,0.399431347847
3384,0.30142518878
3387,0.289144068956
3393,0.333078354597
3406,0.423484146595
3411,0.584553003311
3412,0.567018210888
3414,0.552330970764
3417,0.624106585979
3420,0.733204543591
3423,0.769541442394
3436,0.275419890881
3438,0.720399022102
3442,0.266978263855
3443,0.371498167515
3451,0.223371267319
3461,0.411314278841
3489,0.155744537711
3491,0.395386844873
3510,0.721748828888
3515,0.552540838718
3527,0.391821265221
3530,0.345645129681
3540,0.327223360538
3582,0.204208031297
3604,0.353633999825
3605,0.325059831142
3609,0.274506747723
3624,0.181382656097
3628,0.7654260993
3630,0.195828542113
3641,0.251172155142
3642,0.248078688979
3648,0.373104423285
3650,0.92013323307
3652,0.870309770107
3660,0.366264224052
3664,0.231017589569
3670,0.310373783112
3672,0.352871567011
3680,0.328092366457
3682,0.924233019352
3685,0.721394896507
3686,0.324052393436
3689,0.392144888639
3705,0.385910630226
3712,0.310192316771
3713,0.307153701782
3719,0.291760325432
3721,0.32754060626
3723,0.738946437836
3724,0.220013961196
3727,0.231403946877
3733,0.539692997932
3734,0.407344818115
3742,0.321596324444
3770,0.184892326593
3777,0.27841603756
3778,0.304229259491
3780,0.456664800644
3783,0.411489486694
3784,0.380361706018
3788,0.326600879431
3790,0.346457928419
3794,0.378101825714
3795,0.376920133829
3796,0.392910480499
3801,0.544346213341
3806,0.412075847387
3813,0.405470222235
3814,0.402366787195
3818,0.288833349943
3824,0.408886373043
3836,0.37675127387
3853,0.444786250591
3855,0.353563129902
3858,0.333947151899
3861,0.687647879124
3866,0.31810104847
3870,0.351739645004
3874,0.935544848442
3876,0.319461524487
3878,0.286690473557
3890,0.47672650218
3900,0.919171273708
3904,0.340274065733
3906,0.369815170765
3907,0.441471010447
3908,0.349426925182
3912,0.3628487885
3918,0.947422087193
3923,0.946185469627
3924,0.432014375925
3925,0.254551768303
3927,0.678990006447
3955,0.926855921745
3964,0.270545452833
3969,0.192519471049
3974,0.678996145725
3976,0.346799969673
3984,0.300779551268
3991,0.350765407085
3993,0.94543337822
4009,0.33292299509
4011,0.390770375729
4020,0.388862103224
4033,0.353624224663
4041,0.408571302891
4045,0.792336702347
4052,0.377025783062
4055,0.346749991179
4056,0.356604605913
4057,0.363290637732
4067,0.939894258976
4069,0.411006569862
4077,0.39704272151
4094,0.397034943104
4095,0.346861541271
4100,0.399999856949
4119,0.382651299238
4130,0.637295246124
4131,0.393875807524
4132,0.703338444233
4134,0.545883357525
4137,0.742723584175
4138,0.447585344315
4143,0.274635404348
4145,0.278180837631
4148,0.347362309694
4163,0.278388500214
4166,0.403625398874
4169,0.758186161518
4170,0.522035956383
4174,0.299173116684
4180,0.27649128437
4199,0.941676199436
4201,0.394672065973
4203,0.326041102409
4210,0.0222278740257
4211,0.331394672394
4213,0.953548908234
4225,0.384491175413
4235,0.240142062306
4242,0.34412920475
4245,0.427993655205
4250,0.409766376019
4252,0.361081689596
4254,0.351955473423
4263,0.347032994032
4264,0.347032994032
4268,0.298702389002
4270,0.398736029863
4282,0.824556827545
4283,0.422947794199
4291,0.34352427721
4304,0.373574763536
4306,0.294000715017
4309,0.273360639811
4310,0.310736119747
4313,0.234983727336
4314,0.372723847628
4315,0.407066971064
4321,0.377743542194
4324,0.313942342997
4325,0.337216794491
4328,0.299857407808
4329,0.268583893776
4332,0.287388980389
4337,0.358826756477
4342,0.432211130857
4344,0.406416684389
4352,0.580633461475
4355,0.444155931473
4366,0.294683784246
4371,0.429605692625
4372,0.413585603237
4376,0.327390253544
4384,0.379117041826
4387,0.379715770483
4389,0.394952207804
4390,0.341883152723
4406,0.362150877714
4407,0.745539307594
4409,0.946915268898
4410,0.763802409172
4424,0.353579998016
4434,0.312427073717
4452,0.425236076117
4460,0.323323488235
4470,0.74688822031
4480,0.351979076862
4496,0.949319124222
4503,0.238868370652
4512,0.386207133532
4518,0.708895206451
4519,0.34742423892
4522,0.304099231958
4525,0.339749455452
4537,0.613697707653
4546,0.251062184572
4547,0.891518354416
4553,0.36730235815
4556,0.361594200134
4558,0.773579955101
4563,0.226985231042
4568,0.281327009201
4574,0.724292635918
4578,0.270700722933
4587,0.389977931976
4592,0.620315492153
4610,0.401378214359
4615,0.474024564028
4619,0.418509691954
4620,0.669815659523
4625,0.786694586277
4635,0.360912442207
4636,0.385075509548
4641,0.419058203697
4650,0.289837867022
4653,0.786672770977
4665,0.292775958776
4668,0.924949347973
4669,0.350707501173
4670,0.313993781805
4674,0.311856091022
4675,0.358646243811
4676,0.209610119462
4679,0.257514953613
4680,0.745870828629
4686,0.296836525202
4699,0.517639219761
4713,0.670986890793
4718,0.291315048933
4721,0.300173789263
4722,0.237456530333
4724,0.324246168137
4730,0.893949449062
4731,0.334951221943
4735,0.337799221277
4743,0.331531822681
4745,0.269902974367
4746,0.701550841331
4747,0.310019671917
4748,0.342772334814
4769,0.387382119894
4771,0.417690098286
4774,0.306032896042
4784,0.345009148121
4797,0.405846953392
4801,0.657548427582
4804,0.161288321018
4820,0.277885645628
4833,0.373113036156
4834,0.321185618639
4851,0.297597080469
4859,0.310107529163
4860,0.902850151062
4863,0.404744029045
4873,0.438529789448
4881,0.224482372403
4892,0.334585517645
4908,0.411821305752
4911,0.297321915627
4915,0.276459187269
4922,0.264858365059
4929,0.391806483269
4936,0.273581892252
4939,0.411357700825
4951,0.284063220024
4956,0.212409093976
4961,0.373437553644
4964,0.327499240637
4981,0.378183275461
4991,0.942098379135
4992,0.321399629116
4997,0.377901077271
5004,0.323011755943
5010,0.316230922937
5012,0.37199267745
5015,0.182955533266
5020,0.38393086195
5030,0.339163154364
5051,0.9451161623
5052,0.358448415995
5057,0.809845209122
5058,0.38522914052
5060,0.395452171564
5061,0.29819226265
5064,0.395667344332
5078,0.374475121498
5080,0.333814054728
5088,0.535622000694
5089,0.659736037254
5090,0.327324032784
5103,0.92944175005
5108,0.433251023293
5114,0.302310556173
5115,0.306709676981
5124,0.734415829182
5137,0.365836650133
5139,0.277840733528
5144,0.3574000597
5149,0.797306716442
5157,0.29707056284
5163,0.293911069632
5174,0.309584319592
5176,0.405724614859
5179,0.258230388165
5186,0.360764473677
5203,0.773184239864
5204,0.815786123276
5206,0.271837264299
5207,0.664591193199
5220,0.35902389884
5221,0.762126982212
5224,0.353796899319
5227,0.307312518358
5229,0.24304446578
5232,0.816208064556
5240,0.772392570972
5242,0.614167571068
5243,0.308468699455
5245,0.718720257282
5248,0.333965361118
5249,0.231274873018
5254,0.271500974894
5269,0.391879111528
5272,0.408256024122
5276,0.384760409594
5286,0.786111593246
5290,0.264944374561
5308,0.375594645739
5316,0.405644953251
5318,0.372203916311
5319,0.364009082317
5320,0.399476766586
5322,0.309543430805
5324,0.292829155922
5331,0.734282493591
5336,0.932328701019
5344,0.325586915016
5354,0.217616185546
5356,0.0119373351336
5358,0.310804337263
5361,0.414023250341
5365,0.740346610546
5370,0.628786385059
5376,0.291316717863
5383,0.364184558392
5384,0.378705203533
5385,0.383593350649
5393,0.7515437603
5397,0.313505589962
5398,0.370870620012
5402,0.359908759594
5407,0.651098847389
5409,0.390412002802
5425,0.347314953804
5428,0.704526662827
5430,0.387804120779
5442,0.395449012518
5447,0.355936557055
5470,0.34388178587
5485,0.288279265165
5493,0.277690649033
5502,0.64119374752
5504,0.412123978138
5517,0.237711042166
5522,0.357151061296
5527,0.792153954506
5528,0.276651054621
5536,0.668520271778
5545,0.254449784756
5576,0.365361064672
5577,0.285649716854
5592,0.214984431863
5594,0.184320822358
5595,0.378200143576
5596,0.307363063097
5599,0.439184993505
5606,0.335443109274
5617,0.318505823612
5625,0.62016493082
5626,0.293526738882
5627,0.719911932945
5642,0.759964823723
5659,0.904910564423
5664,0.776780545712
5666,0.668015897274
5671,0.314030557871
5674,0.402939140797
5677,0.490331500769
5681,0.413681209087
5683,0.00811094418168
5700,0.333646655083
5713,0.373590350151
5715,0.35435667634
5718,0.396383166313
5726,0.693724930286
5738,0.335856080055
5741,0.648782074451
5743,0.819703578949
5753,0.358850836754
5761,0.482127070427
5789,0.564712584019
5797,0.423732638359
5803,0.297272771597
5810,0.414746999741
5813,0.401152133942
5817,0.266102910042
5818,0.300426632166
5822,0.271462410688
5829,0.394996911287
5846,0.425234943628
5847,0.223829954863
5854,0.283392012119
5858,0.339784711599
5863,0.348151445389
5869,0.268400132656
5870,0.312238812447
5876,0.162509128451
5881,0.21271429956
5901,0.300707757473
5922,0.44589972496
5928,0.8088940382
5933,0.338116049767
5934,0.799894273281
5946,0.435781121254
5951,0.276001751423
5955,0.349971324205
5956,0.920791327953
5965,0.387997567654
5972,0.3773688972
5981,0.244161054492
5997,0.334240794182
6005,0.263115733862
6009,0.27445474267
6010,0.368908584118
6015,0.338332861662
6039,0.274866640568
6047,0.636631906033
6051,0.00719156768173
6056,0.387704253197
6061,0.330456018448
6064,0.210485577583
6065,0.399137467146
6070,0.321627050638
6085,0.697246670723
6086,0.226313188672
6091,0.782123625278
6097,0.267915219069
6099,0.358138203621
6104,0.73682063818
6108,0.352134436369
6109,0.335037589073
6124,0.620051622391
6142,0.72630238533
6144,0.331310391426
6150,0.317865312099
6154,0.368543326855
6155,0.361246079206
6156,0.941688776016
6158,0.386582702398
6159,0.949565112591
6169,0.742678105831
6170,0.00908628664911
6179,0.427221208811
6184,0.666419923306
6186,0.73587334156
6204,0.355286955833
6230,0.351643562317
6231,0.342740416527
6232,0.928697824478
6235,0.353699684143
6237,0.685997605324
6239,0.322351515293
6263,0.315106332302
6265,0.279061585665
6270,0.414399713278
6271,0.252489507198
6278,0.290429741144
6279,0.693854391575
6288,0.25857976079
6294,0.334226667881
6295,0.231305897236
6302,0.693474292755
6306,0.318940669298
6322,0.781242549419
6324,0.449778199196
6327,0.23791757226
6331,0.387539327145
6334,0.376017689705
6338,0.72514039278
6339,0.724412620068
6362,0.370023131371
6372,0.377276271582
6375,0.69962733984
6393,0.185277804732
6394,0.348826169968
6405,0.93498313427
6406,0.587971568108
6416,0.677295386791
6421,0.3345040977
6422,0.248049631715
6440,0.94363206625
6457,0.785075426102
6460,0.636917114258
6463,0.339752405882
6474,0.788727760315
6476,0.382155269384
6477,0.311005085707
6482,0.799568235874
6488,0.310018539429
6489,0.223760411143
6494,0.253674656153
6499,0.614419162273
6507,0.229491472244
6524,0.35132881999
6527,0.33722153306
6531,0.321611702442
6536,0.39743578434
6538,0.108326643705
6542,0.788618087769
6565,0.2672265172
6584,0.411376059055
6588,0.383481174707
6597,0.29671856761
6603,0.773033738136
6609,0.825369894505
6613,0.801736950874
6622,0.226377144456
6630,0.379713714123
6637,0.278107881546
6639,0.827195703983
6640,0.250099360943
6646,0.409517467022
6647,0.37761926651
6648,0.943792700768
6669,0.306464582682
6680,0.249035105109
6681,0.265710234642
6684,0.0964379161596
6693,0.442441225052
6694,0.390938133001
6704,0.317541152239
6706,0.392622798681
6710,0.448662847281
6713,0.336638748646
6718,0.192862704396
6732,0.411722779274
6737,0.417830109596
6739,0.374379336834
6742,0.401908099651
6746,0.593310832977
6753,0.299577325583
6771,0.260154038668
6784,0.295747488737
6790,0.925397932529
6795,0.368051886559
6807,0.26366391778
6808,0.299744009972
6818,0.308100223541
6823,0.397294849157
6830,0.378706216812
6831,0.348135352135
6832,0.383027791977
6836,0.423828542233
6846,0.334333121777
6850,0.456419944763
6854,0.452627062798
6868,0.805857717991
6876,0.589434623718
6877,0.82520544529
6881,0.196769595146
6882,0.380366832018
6884,0.473159730434
6886,0.379457771778
6901,0.43694627285
6910,0.564086198807
6913,0.390216737986
6914,0.780234754086
6918,0.820970594883
6930,0.763919711113
6941,0.360065281391
6944,0.734291791916
6945,0.314148277044
6947,0.393625825644
6949,0.803575992584
6952,0.442057937384
6963,0.573558688164
6964,0.678802251816
6972,0.776167929173
6979,0.540222883224
6981,0.347469359636
6988,0.82171189785
6990,0.338229805231
6998,0.349954545498
7004,0.429728627205
7016,0.612472236156
7027,0.375923752785
7042,0.290759056807
7056,0.249377608299
7061,0.296563267708
7069,0.68080675602
7071,0.430895090103
7088,0.705543100834
7099,0.386096596718
7108,0.362013846636
7121,0.756089687347
7125,0.797116518021
7136,0.678430974483
7149,0.761932253838
7150,0.700024783611
7151,0.251838713884
7167,0.384142309427
7177,0.804772794247
7178,0.217865094543
7183,0.759922742844
7186,0.46113306284
7190,0.22808457911
7201,0.43990534544
7202,0.489059239626
7207,0.422151327133
7213,0.409774839878
7224,0.734950423241
7225,0.274426430464
7233,0.326776713133
7239,0.385451227427
7246,0.237365365028
7248,0.368375688791
7261,0.370355904102
7264,0.328306466341
7266,0.350400865078
7274,0.244362592697
7279,0.248460710049
7293,0.332545220852
7315,0.397885978222
7322,0.353782206774
7326,0.785034298897
7341,0.380674123764
7363,0.38593518734
7365,0.725871384144
7371,0.31343460083
7377,0.372583061457
7393,0.815528690815
7405,0.292006850243
7410,0.319258362055
7434,0.741186916828
7438,0.538558840752
7447,0.800840735435
7450,0.654795110226
7452,0.346280694008
7453,0.305887043476
7455,0.242786899209
7456,0.413956701756
7457,0.928280770779
7466,0.393843531609
7470,0.774661064148
7474,0.403622567654
7487,0.697623312473
7488,0.380588799715
7492,0.687704622746
7496,0.445466965437
7501,0.369404405355
7505,0.484627306461
7512,0.371751904488
7526,0.655823290348
7536,0.643770813942
7538,0.725886583328
7539,0.45567715168
7544,0.793352305889
7554,0.618368625641
7564,0.316134333611
7566,0.650702774525
7580,0.637600362301
7581,0.789464950562
7584,0.348653584719
7587,0.324834287167
7589,0.396912336349
7590,0.440873414278
7594,0.541901469231
7597,0.339277893305
7602,0.784223198891
7603,0.26569968462
7605,0.674811840057
7609,0.397160053253
7613,0.360394507647
7619,0.275786846876
7625,0.284862875938
7626,0.392429053783
7636,0.426905333996
7639,0.807212471962
7641,0.373472601175
7643,0.736217141151
7644,0.282635837793
7657,0.372175097466
7661,0.889176905155
7666,0.287301123142
7673,0.388531059027
7683,0.349443554878
7685,0.37759873271
7699,0.337953209877
7704,0.747067391872
7705,0.604983568192
7708,0.662658035755
7728,0.280509352684
7733,0.364282906055
7741,0.329613447189
7743,0.382075428963
7745,0.359598308802
7754,0.753490746021
7756,0.334549218416
7757,0.400702208281
7770,0.631761729717
7773,0.947260439396
7774,0.407939255238
7776,0.708523035049
7777,0.345404416323
7778,0.355189859867
7781,0.337553799152
7784,0.319465517998
7789,0.76493281126
7794,0.624221384525
7799,0.387124329805
7801,0.764771521091
7818,0.26896122098
7823,0.370225727558
7828,0.361199557781
7832,0.430344849825
7839,0.388125509024
7851,0.772475659847
7856,0.388691335917
7868,0.323528647423
7869,0.193379253149
7872,0.454218536615
7874,0.305541753769
7878,0.245996832848
7888,0.380978703499
7913,0.338206380606
7923,0.410107880831
7925,0.354334533215
7926,0.706779122353
7938,0.3824660182
7942,0.778897941113
7945,0.39029109478
7954,0.633574128151
7963,0.363676339388
7969,0.407394707203
7970,0.397583037615
7977,0.423215091228
7981,0.300849676132
7990,0.217089742422
8020,0.610518813133
8023,0.400629490614
8025,0.616510033607
8034,0.362351983786
8039,0.407929956913
8046,0.355379164219
8051,0.334989577532
8055,0.354405790567
8060,0.402292847633
8063,0.260827332735
8073,0.947930514812
8074,0.479374676943
8076,0.748692512512
8080,0.438167303801
8088,0.323963195086
8102,0.575681388378
8103,0.375876277685
8104,0.363012820482
8105,0.364123791456
8109,0.228744253516
8115,0.396566450596
8121,0.655467152596
8126,0.308136582375
8135,0.800586998463
8153,0.685872733593
8156,0.275589287281
8160,0.689258277416
8161,0.364718347788
8162,0.356841951609
8171,0.385327100754
8181,0.361184209585
8183,0.377169817686
8185,0.253820717335
8191,0.942647635937
8203,0.242885604501
8204,0.780738413334
8207,0.672103583813
8208,0.409992724657
8209,0.646484792233
8210,0.318271189928
8225,0.356814682484
8226,0.379523843527
8231,0.60499984026
8233,0.170146226883
8244,0.754064559937
8250,0.347493469715
8261,0.440155088902
8265,0.295079439878
8278,0.407829672098
8279,0.401672452688
8280,0.254972398281
8296,0.862005591393
8299,0.370748668909
8300,0.465093404055
8301,0.29872149229
8305,0.414033383131
8327,0.396586984396
8334,0.384496212006
8349,0.300030559301
8355,0.330705404282
8361,0.306497067213
8362,0.33780670166
8364,0.315006047487
8365,0.286457419395
8375,0.375160694122
8378,0.712632358074
8380,0.345061063766
8381,0.375648528337
8387,0.414466172457
8399,0.809732079506
8402,0.913358747959
8409,0.454662710428
8433,0.728302180767
8436,0.45603120327
8442,0.397768646479
8448,0.300441414118
8464,0.394738793373
8469,0.640891671181
8474,0.710891604424
8478,0.631804645061
8482,0.396440804005
8490,0.230357334018
8510,0.363035708666
8511,0.407544285059
8527,0.329997718334
8532,0.244364246726
8533,0.308645784855
8538,0.351471543312
8541,0.486773788929
8545,0.378883570433
8553,0.261701375246
8554,0.386194288731
8555,0.392144858837
8569,0.342077612877
8586,0.880450069904
8593,0.385229259729
8600,0.940883219242
8606,0.799375414848
8607,0.337240278721
8611,0.301039248705
8613,0.752842247486
8618,0.773984611034
8630,0.299529403448
8637,0.369173020124
8650,0.378984242678
8652,0.191775694489
8661,0.362900257111
8669,0.406789898872
8673,0.401108026505
8674,0.417573869228
8678,0.789769887924
8682,0.380000472069
8688,0.285533577204
8689,0.716033697128
8695,0.325458139181
8698,0.318895280361
8703,0.289798259735
8709,0.398653835058
8716,0.40596973896
8723,0.477328538895
8737,0.625091135502
8753,0.385964721441
8773,0.380888700485
8774,0.441226840019
8778,0.717857241631
8786,0.647956371307
8794,0.328119546175
8795,0.674359798431
8800,0.269578456879
8804,0.477585464716
8808,0.33717083931
8809,0.239560976624
8817,0.398298144341
8818,0.305261641741
8825,0.374879419804
